token,rating,date,version,used_count
great,5,2020-03-19,,1
great,5,2019-09-04,,1
great,5,2019-12-07,,1
great,5,2019-06-12,,1
when,5,2020-11-03,9.2,2
when,5,2020-11-16,9.2,1
when,5,2020-08-29,9.0,1
when,5,2020-10-03,9.0,1
when,5,2020-06-09,,1
when,5,2020-07-03,,2
when,5,2020-08-09,8.8,1
when,5,2020-07-12,8.8,1
when,5,2020-06-18,8.8,1
when,5,2020-07-14,8.8,1
when,5,2020-06-27,8.8,1
when,5,2020-06-25,8.8,1
when,5,2020-08-24,8.8,1
when,5,2020-03-30,8.7,1
when,5,2019-12-29,8.2,1
when,5,2018-12-24,6.6,1
when,5,2018-12-22,6.6,1
when,5,2019-12-08,8.2,1
when,5,2019-09-12,7.91,1
when,5,2019-09-04,,1
when,5,2020-03-04,8.2,1
when,5,2019-12-20,8.2,1
when,5,2019-12-17,,1
when,5,2020-01-10,8.2,1
when,5,2020-05-12,8.8,2
when,5,2019-08-13,7.7,1
when,5,2019-08-16,7.7,1
when,5,2020-03-27,8.7,1
when,5,2020-03-17,8.2,1
when,5,2019-09-29,7.91,1
when,5,2019-08-09,7.7,1
when,5,2019-05-01,7.4,1
when,5,2019-09-10,7.91,1
when,5,2019-04-26,,1
when,5,2019-08-03,7.7,1
when,5,2020-08-12,8.8,1
when,5,2019-11-11,8.0,1
when,5,2019-08-02,,1
when,5,2019-12-02,8.2,1
when,5,2019-01-09,6.7,1
when,5,2019-09-09,7.7,1
when,5,2019-06-10,7.6,1
when,5,2019-05-24,7.5,1
completed,5,2020-11-03,9.2,1
completed,5,2020-09-22,9.0,1
completed,5,2020-06-24,,1
completed,5,2020-05-31,8.8,1
completed,5,2020-07-23,8.8,1
completed,5,2020-06-05,8.8,1
completed,5,2020-05-11,8.8,1
completed,5,2020-05-06,8.8,1
completed,5,2020-03-05,,1
completed,5,2020-03-07,8.2,1
completed,5,2019-09-10,7.91,2
completed,5,2020-06-17,8.8,1
completed,5,2020-07-07,8.8,1
completed,5,2020-02-26,8.2,1
completed,5,2019-04-23,7.4,1
offers,5,2020-11-03,9.2,3
offers,5,2020-11-08,9.2,2
offers,5,2020-11-06,,1
offers,5,2020-11-15,,1
offers,5,2020-06-18,8.8,2
offers,5,2020-06-18,,1
offers,5,2020-04-16,8.7,4
offers,5,2020-07-13,8.8,1
offers,5,2019-12-19,,1
offers,5,2020-06-15,8.8,1
offers,5,2020-03-06,8.2,1
offers,5,2020-06-11,8.8,1
offers,5,2019-10-26,,1
offers,5,2019-10-26,8.0,1
offers,5,2020-07-18,,1
offers,5,2020-06-30,8.8,1
offers,5,2019-10-11,8.0,1
offers,5,2020-06-27,8.8,1
offers,5,2019-05-03,7.4,1
offers,5,2019-05-03,,1
offers,5,2020-05-11,8.8,1
offers,5,2020-06-16,8.8,1
offers,5,2019-11-23,8.2,1
offers,5,2020-06-17,8.8,1
offers,5,2019-12-04,,1
offers,5,2019-08-01,7.7,1
offers,5,2020-02-24,8.2,1
offers,5,2019-07-24,7.7,1
offers,5,2020-01-28,8.2,1
offers,5,2020-01-05,8.2,1
offers,5,2020-01-07,8.2,1
offers,5,2019-10-21,8.0,1
offers,5,2020-07-30,8.8,1
offers,5,2019-10-13,8.0,1
offers,5,2020-11-16,9.2,1
offers,5,2019-10-14,8.0,1
offers,5,2019-11-08,8.0,1
offers,5,2019-11-07,8.0,1
offers,5,2020-05-20,8.8,1
offers,5,2020-05-04,8.8,1
offers,5,2019-09-22,,1
offers,5,2019-12-16,8.2,1
offers,5,2020-01-01,8.2,1
offers,5,2020-03-24,8.2,1
offers,5,2020-04-07,8.7,1
offers,5,2019-08-10,,1
offers,5,2020-05-31,8.8,1
offers,5,2019-08-23,7.7,1
offers,5,2019-01-14,6.6,2
offers,5,2020-07-07,8.8,1
offers,5,2020-04-29,8.7,1
offers,5,2019-12-03,,1
offers,5,2020-06-10,8.8,1
offers,5,2020-07-15,8.8,1
offers,5,2020-02-26,8.2,1
offers,5,2020-01-08,8.2,1
offers,5,2019-05-13,7.4,2
offers,5,2019-09-17,7.91,1
offers,5,2019-11-26,,1
offers,5,2019-10-29,8.0,1
offers,5,2020-11-17,9.2,1
offers,5,2019-07-27,7.7,1
offers,5,2019-07-17,7.7,1
offers,5,2019-04-06,7.02,1
tell,5,2020-11-03,9.2,1
tell,5,2019-11-10,8.0,1
tell,5,2019-12-29,8.2,1
tell,5,2019-12-17,,1
tell,5,2020-08-27,9.0,1
tell,5,2019-01-25,,2
tell,5,2019-04-22,,1
tell,5,2020-02-04,8.2,1
tell,5,2019-10-02,8.0,1
tell,5,2020-05-11,,1
about,5,2020-11-03,9.2,1
about,5,2020-06-04,,1
about,5,2020-06-04,,1
about,5,2020-06-02,,1
about,5,2020-07-24,,1
about,5,2020-09-16,9.0,1
about,5,2020-08-10,8.8,1
about,5,2019-12-03,8.2,1
about,5,2020-04-27,8.7,1
about,5,2019-08-23,7.7,1
about,5,2020-07-15,8.8,1
about,5,2019-12-19,8.2,2
about,5,2019-08-26,7.7,1
about,5,2020-08-30,9.0,1
about,5,2019-09-29,7.91,1
about,5,2019-08-25,7.7,1
about,5,2019-05-07,,4
about,5,2019-10-31,8.0,1
about,5,2020-04-08,8.7,1
about,5,2020-09-14,,1
about,5,2019-09-10,7.91,1
about,5,2020-05-05,8.8,1
about,5,2019-04-24,7.4,1
about,5,2020-11-17,9.2,1
too,5,2020-11-11,9.2,1
too,5,2020-09-21,9.0,2
too,5,2020-09-22,,2
too,5,2020-10-25,,1
too,5,2020-09-14,9.0,1
too,5,2020-02-20,,1
too,5,2019-11-16,8.0,1
too,5,2020-11-04,,2
too,5,2020-04-29,,1
too,5,2020-02-07,8.2,1
too,5,2020-04-17,8.7,1
too,5,2020-05-11,8.8,1
too,5,2020-10-06,,1
too,5,2020-07-28,8.8,1
too,5,2020-05-14,8.8,1
too,5,2020-05-14,,1
too,5,2020-01-07,8.2,1
too,5,2020-02-27,8.2,1
too,5,2020-04-07,8.7,1
too,5,2020-07-17,8.8,1
too,5,2019-08-16,7.7,1
too,5,2020-02-21,8.2,1
too,5,2019-12-15,,1
too,5,2020-07-21,,1
too,5,2019-08-30,,1
too,5,2020-07-22,8.8,1
too,5,2020-04-09,8.7,1
too,5,2019-04-25,7.4,1
too,5,2019-04-17,,1
.....,5,2020-10-10,9.0,1
.....,5,2020-01-26,,4
.....,5,2020-07-07,8.8,1
.....,5,2019-09-12,7.91,1
.....,5,2020-05-28,8.8,1
.....,5,2020-08-30,9.0,1
.....,5,2020-04-27,8.7,1
.....,5,2020-05-20,,1
.....,5,2020-09-06,9.0,1
.....,5,2019-12-04,8.2,1
.....,5,2020-05-18,8.8,1
.....,5,2020-06-10,,1
.....,5,2019-10-23,8.0,1
.....,5,2019-01-29,6.7,1
.....,5,2019-07-25,7.7,1
.....,5,2020-09-04,9.0,1
.....,5,2019-12-15,8.2,1
.....,5,2019-10-13,8.0,1
.....,5,2020-08-15,8.8,1
.....,5,2019-06-22,,1
.....,5,2019-07-24,7.7,1
.....,5,2020-02-21,,1
.....,5,2020-06-22,8.8,1
.....,5,2019-12-03,8.2,1
.....,5,2020-03-10,8.2,1
.....,5,2020-03-21,8.2,1
.....,5,2019-10-27,8.0,1
.....,5,2019-04-30,7.4,1
.....,5,2019-04-20,7.4,1
.....,5,2019-08-09,,1
.....,5,2020-08-17,,1
......,5,2020-10-10,9.0,1
......,5,2020-08-21,8.8,1
......,5,2020-01-26,,2
......,5,2020-05-31,8.8,1
......,5,2020-07-07,8.8,2
......,5,2019-10-29,8.0,1
......,5,2020-01-22,8.2,1
......,5,2019-09-25,7.91,1
......,5,2020-03-27,8.7,1
......,5,2020-06-22,8.8,1
......,5,2019-10-21,8.0,1
......,5,2019-04-24,7.4,1
......,5,2020-06-27,8.8,1
......,5,2020-08-17,8.8,1
......,5,2019-11-29,8.2,1
......,5,2019-12-08,8.2,1
......,5,2020-06-06,8.8,1
......,5,2020-03-31,8.7,1
......,5,2020-02-29,8.2,1
......,5,2019-08-23,7.7,1
......,5,2019-05-01,7.4,1
must,5,2020-11-16,9.2,1
must,5,2020-03-07,,1
must,5,2019-12-19,,1
must,5,2020-05-13,8.8,1
must,5,2020-03-05,,1
must,5,2020-03-31,8.7,1
must,5,2020-05-14,,2
must,5,2019-11-23,8.2,1
must,5,2020-05-21,,1
must,5,2020-10-08,9.0,1
must,5,2020-04-11,,1
must,5,2020-11-03,,1
must,5,2020-03-03,8.2,1
must,5,2020-09-20,9.0,1
must,5,2019-08-28,7.7,1
must,5,2020-04-03,8.7,1
must,5,2020-07-06,,1
must,5,2020-04-07,8.7,1
must,5,2020-06-20,8.8,1
must,5,2020-05-16,8.7,1
must,5,2020-01-15,8.2,1
must,5,2019-12-22,8.2,1
must,5,2019-10-17,8.0,1
must,5,2019-06-29,7.6,1
must,5,2019-04-22,7.4,1
must,5,2018-12-09,6.6,1
atleast,5,2020-11-16,9.2,1
atleast,5,2020-08-22,8.8,1
atleast,5,2020-04-27,8.7,1
interesting,5,2020-10-10,9.0,1
interesting,5,2020-03-30,8.7,1
interesting,5,2020-01-03,8.2,1
interesting,5,2019-09-23,7.91,1
interesting,5,2020-04-10,,1
interesting,5,2020-09-21,9.0,1
interesting,5,2020-07-30,8.8,1
interesting,5,2020-04-24,,1
interesting,5,2020-09-12,9.0,1
interesting,5,2019-09-14,7.91,1
interesting,5,2020-07-19,8.8,1
interesting,5,2020-10-26,,1
interesting,5,2020-06-13,8.8,1
interesting,5,2020-06-30,8.8,1
interesting,5,2020-08-31,9.0,1
interesting,5,2019-02-08,6.8,1
interesting,5,2019-03-16,7.02,1
interesting,5,2019-12-04,8.2,1
interesting,5,2020-11-17,9.2,1
interesting,5,2020-01-19,8.2,1
interesting,5,2019-12-06,8.2,1
interesting,5,2019-08-09,7.7,1
referral,5,2020-11-16,9.2,3
referral,5,2020-08-23,8.8,1
referral,5,2020-04-21,8.7,1
referral,5,2020-04-27,8.7,1
referral,5,2020-04-12,,1
referral,5,2020-05-09,8.8,1
referral,5,2020-03-17,8.2,3
referral,5,2020-10-04,9.0,1
referral,5,2020-10-15,9.0,1
referral,5,2019-11-04,8.0,1
referral,5,2019-01-23,6.7,2
referral,5,2019-07-26,7.7,1
referral,5,2020-09-26,9.0,1
referral,5,2020-05-24,8.8,1
referral,5,2018-12-25,6.6,1
referral,5,2020-06-22,8.8,1
referral,5,2020-08-27,9.0,1
referral,5,2020-06-16,8.8,1
referral,5,2020-08-06,8.8,1
referral,5,2019-11-11,8.0,1
referral,5,2020-06-04,,1
referral,5,2019-09-09,7.91,1
referral,5,2020-07-19,8.8,1
referral,5,2019-07-25,7.7,1
referral,5,2019-07-23,7.7,1
referral,5,2019-01-14,6.7,1
referral,5,2019-08-26,7.7,1
referral,5,2020-04-03,8.7,1
referral,5,2019-01-10,6.7,1
referral,5,2020-08-02,8.8,1
referral,5,2019-06-03,7.5,1
referral,5,2020-08-17,8.8,1
referral,5,2020-03-11,8.2,1
referral,5,2019-11-05,8.0,1
referral,5,2019-08-14,7.7,1
referral,5,2019-12-16,8.2,1
referral,5,2019-08-17,7.7,1
referral,5,2020-04-14,8.7,1
referral,5,2019-03-15,7.02,1
referral,5,2020-02-23,8.2,1
referral,5,2018-12-15,6.6,1
referral,5,2020-02-10,8.2,1
referral,5,2020-01-14,8.2,1
referral,5,2020-02-12,8.2,1
referral,5,2019-11-28,8.2,1
referral,5,2019-02-06,6.8,1
referral,5,2020-05-11,8.8,1
referral,5,2019-10-14,8.0,1
referral,5,2019-01-06,6.6,1
referral,5,2020-07-06,,1
referral,5,2020-05-21,,1
code,5,2020-11-16,9.2,3
code,5,2020-10-11,9.0,1
code,5,2020-08-21,8.8,1
code,5,2020-08-23,8.8,1
code,5,2020-06-08,8.8,1
code,5,2018-12-24,6.6,1
code,5,2020-02-26,8.2,1
code,5,2020-04-21,8.7,2
code,5,2020-06-30,8.8,1
code,5,2020-04-27,8.7,1
code,5,2020-03-15,8.2,2
code,5,2020-01-06,8.2,2
code,5,2020-03-04,8.2,1
code,5,2019-12-01,8.2,3
code,5,2020-03-31,8.7,2
code,5,2020-08-22,8.8,1
code,5,2020-08-22,,1
code,5,2019-10-01,,2
code,5,2020-07-28,8.8,1
code,5,2020-02-27,8.2,1
code,5,2020-04-28,8.7,1
code,5,2020-05-29,,1
code,5,2020-06-19,8.8,1
code,5,2020-06-19,,1
code,5,2020-04-12,,1
code,5,2020-04-12,8.7,1
code,5,2020-07-30,8.8,1
code,5,2020-01-15,8.2,1
code,5,2020-05-09,8.8,1
code,5,2020-04-18,8.7,1
code,5,2020-03-17,8.2,5
code,5,2020-10-04,9.0,1
code,5,2019-09-03,,1
code,5,2020-10-15,9.0,2
code,5,2020-07-20,8.8,2
code,5,2020-01-19,8.2,1
code,5,2020-05-04,8.8,1
code,5,2019-03-01,,1
code,5,2019-11-04,8.0,1
code,5,2019-05-05,,1
code,5,2019-01-23,6.7,3
code,5,2019-07-26,7.7,1
code,5,2020-01-01,8.2,1
code,5,2020-08-12,,1
code,5,2020-06-03,8.8,1
code,5,2020-05-31,8.8,1
code,5,2020-09-26,9.0,1
code,5,2020-05-24,8.8,1
code,5,2020-06-22,8.8,1
code,5,2020-08-27,9.0,1
code,5,2019-11-29,8.2,2
code,5,2020-06-04,8.8,1
code,5,2020-06-04,,1
code,5,2020-06-16,8.8,1
code,5,2020-06-16,,2
code,5,2020-07-19,,1
code,5,2019-09-30,7.91,2
code,5,2020-08-06,8.8,1
code,5,2019-11-11,8.0,1
code,5,2019-08-02,,1
code,5,2020-07-12,8.8,1
code,5,2020-04-29,8.7,1
code,5,2019-09-09,7.91,1
code,5,2020-06-10,8.8,1
code,5,2019-12-03,,1
code,5,2020-04-07,8.7,1
code,5,2020-07-08,,1
code,5,2020-07-08,8.8,2
code,5,2020-04-10,8.7,3
code,5,2020-04-10,,1
code,5,2019-11-12,8.0,1
code,5,2019-02-08,6.8,1
code,5,2020-09-22,9.0,1
code,5,2020-03-05,,1
code,5,2020-03-05,8.2,2
code,5,2020-03-05,,1
code,5,2020-06-18,8.8,1
code,5,2020-08-08,8.8,1
code,5,2020-08-11,8.8,1
code,5,2020-08-14,8.8,2
code,5,2019-04-21,7.4,1
code,5,2020-07-09,8.8,1
code,5,2019-01-26,6.7,1
code,5,2020-02-04,,1
code,5,2019-08-15,7.7,2
code,5,2020-03-09,8.2,1
code,5,2020-08-26,9.0,1
code,5,2018-12-31,6.6,3
code,5,2019-07-25,7.7,2
code,5,2020-03-30,8.7,1
code,5,2019-08-14,7.7,2
code,5,2019-07-23,7.7,1
code,5,2020-06-25,,1
code,5,2020-06-25,,1
code,5,2020-10-30,,1
code,5,2019-03-02,6.9,1
code,5,2020-04-05,8.7,2
code,5,2020-05-01,,1
code,5,2019-08-03,7.7,2
code,5,2020-10-09,,1
code,5,2020-07-04,8.8,1
code,5,2018-12-25,6.6,1
code,5,2020-05-02,8.8,3
code,5,2020-05-02,,1
code,5,2019-01-14,6.7,1
code,5,2020-08-01,8.8,1
code,5,2019-10-25,8.0,2
code,5,2020-04-11,8.7,1
code,5,2019-08-26,7.7,1
code,5,2020-04-25,8.7,1
code,5,2019-09-19,7.91,1
code,5,2020-04-03,8.7,2
code,5,2019-01-10,6.7,1
code,5,2020-03-19,8.2,1
code,5,2020-08-02,8.8,1
code,5,2019-06-03,7.5,1
code,5,2020-04-01,8.7,1
code,5,2020-08-17,8.8,2
code,5,2019-10-29,8.0,1
code,5,2020-05-19,,1
code,5,2018-12-21,,1
code,5,2018-12-21,,1
code,5,2018-12-21,,1
code,5,2018-12-21,6.6,1
code,5,2020-09-25,,1
code,5,2020-03-11,8.2,1
code,5,2019-11-05,8.0,1
code,5,2020-03-29,8.7,1
code,5,2020-04-26,8.7,1
code,5,2019-01-07,6.6,2
code,5,2020-06-09,8.8,1
code,5,2019-12-16,8.2,1
code,5,2019-11-10,8.0,1
code,5,2019-08-17,7.7,1
code,5,2019-11-28,8.2,2
code,5,2020-06-17,8.8,1
code,5,2020-04-14,8.7,1
code,5,2019-10-20,8.0,1
code,5,2020-01-27,8.2,1
code,5,2020-05-06,,1
code,5,2020-04-15,8.7,1
code,5,2020-04-20,,1
code,5,2018-12-11,6.6,1
code,5,2019-12-27,8.2,1
code,5,2019-03-15,7.02,1
code,5,2020-02-28,,1
code,5,2020-02-23,8.2,1
code,5,2018-12-15,6.6,1
code,5,2019-02-13,6.9,1
code,5,2019-02-13,,1
code,5,2020-02-10,8.2,1
code,5,2020-05-03,8.8,1
code,5,2020-01-14,8.2,2
code,5,2020-01-24,8.2,1
code,5,2018-12-30,6.6,3
code,5,2020-03-06,8.2,1
code,5,2019-01-09,6.7,1
code,5,2020-02-12,8.2,2
code,5,2020-04-22,,1
code,5,2020-05-16,8.8,1
code,5,2020-02-21,8.2,1
code,5,2019-02-06,6.8,1
code,5,2019-04-19,7.4,1
code,5,2020-02-22,8.2,1
code,5,2019-12-23,,1
code,5,2018-12-13,6.6,1
code,5,2020-08-10,8.8,1
code,5,2020-07-11,8.8,1
code,5,2020-07-16,8.8,2
code,5,2020-05-11,8.8,2
code,5,2020-03-24,8.2,1
code,5,2019-11-30,8.2,1
code,5,2020-01-28,8.2,1
code,5,2019-11-21,8.0,1
code,5,2019-10-14,8.0,1
code,5,2019-11-03,8.0,1
code,5,2019-07-27,7.7,1
code,5,2019-07-21,7.7,1
code,5,2019-08-27,7.7,1
code,5,2019-04-16,7.1,1
code,5,2019-04-05,7.02,1
code,5,2019-04-06,7.02,1
code,5,2019-01-24,6.7,2
code,5,2019-01-25,6.7,1
code,5,2018-12-23,6.6,1
code,5,2019-01-06,6.6,1
code,5,2018-12-12,6.6,1
code,5,2018-12-20,6.6,1
code,5,2019-03-17,,1
code,5,2020-07-06,,1
code,5,2019-05-01,,2
code,5,2019-05-01,,1
code,5,2020-05-21,,1
code,5,2019-10-23,,1
code,5,2020-11-18,,1
didnt,5,2020-11-16,9.2,1
didnt,5,2020-06-18,8.8,1
didnt,5,2020-05-17,8.8,1
didnt,5,2019-01-09,6.7,1
installed,5,2020-11-16,9.2,1
installed,5,2019-11-16,8.0,1
installed,5,2020-03-13,8.2,1
installed,5,2020-05-25,,1
installed,5,2020-11-15,9.2,1
installed,5,2020-05-16,8.8,1
installed,5,2020-07-07,8.8,1
installed,5,2020-01-15,8.2,1
installed,5,2020-04-07,8.7,1
installed,5,2019-11-28,8.2,1
installed,5,2019-10-13,8.0,1
fix,5,2020-11-16,9.2,1
fix,5,2020-06-04,,1
fix,5,2020-06-04,,1
fix,5,2020-06-02,,1
fix,5,2020-07-24,,1
fix,5,2020-04-07,,1
fix,5,2020-05-31,8.8,1
fix,5,2020-06-18,8.8,1
fix,5,2020-09-24,9.0,1
fix,5,2020-06-13,8.8,1
fix,5,2019-06-04,7.5,1
fix,5,2020-04-29,,1
fix,5,2020-03-12,8.2,1
fix,5,2019-04-11,7.02,1
fix,5,2020-08-08,8.8,1
fix,5,2019-09-25,7.91,2
fix,5,2020-08-20,,1
fix,5,2020-08-20,8.8,1
fix,5,2020-05-17,,1
fix,5,2020-05-27,,1
fix,5,2019-09-11,7.91,1
fix,5,2019-04-05,7.02,1
apk,5,2020-10-07,9.0,1
apk,5,2020-10-15,9.0,3
apk,5,2020-03-30,8.7,1
apk,5,2020-06-15,,1
apk,5,2020-06-15,,1
apk,5,2020-08-22,8.8,2
apk,5,2020-04-01,8.7,1
apk,5,2019-10-11,8.0,2
apk,5,2020-04-05,8.7,1
apk,5,2020-10-30,9.2,1
apk,5,2020-09-13,,2
apk,5,2020-11-07,9.2,1
apk,5,2019-02-05,6.7,1
apk,5,2020-08-04,8.8,1
apk,5,2020-01-26,,1
apk,5,2020-08-18,,1
apk,5,2020-07-03,8.8,1
apk,5,2019-12-09,8.2,1
apk,5,2019-09-09,7.7,1
apk,5,2020-04-04,8.7,1
apk,5,2019-12-17,8.2,1
apk,5,2019-09-22,7.91,1
apk,5,2020-05-27,8.8,1
apk,5,2020-06-13,8.8,2
apk,5,2020-04-11,8.7,1
apk,5,2019-08-04,7.7,1
apk,5,2020-04-30,8.8,1
apk,5,2020-03-18,8.2,1
apk,5,2020-01-02,8.2,1
apk,5,2019-09-23,7.91,1
apk,5,2019-08-16,7.7,1
apk,5,2019-09-26,7.91,1
apk,5,2019-12-05,8.2,1
apk,5,2020-05-19,8.8,1
apk,5,2019-08-18,7.7,1
apk,5,2019-12-30,8.2,1
apk,5,2020-06-26,8.8,1
apk,5,2020-07-09,8.8,1
apk,5,2020-08-02,8.8,1
apk,5,2020-07-01,8.8,1
apk,5,2020-07-07,8.8,2
apk,5,2020-07-12,8.8,1
apk,5,2020-05-12,8.8,1
apk,5,2020-08-21,8.8,1
apk,5,2020-04-29,8.7,1
apk,5,2020-03-27,8.7,1
apk,5,2020-03-27,,1
apk,5,2019-11-28,8.2,1
apk,5,2019-12-06,8.2,1
apk,5,2019-12-24,8.2,1
apk,5,2020-02-12,8.2,1
apk,5,2020-01-05,8.2,1
apk,5,2020-03-10,8.2,1
apk,5,2019-12-26,8.2,1
apk,5,2019-10-07,8.0,1
apk,5,2019-10-03,8.0,1
apk,5,2019-07-20,7.7,1
apk,5,2019-08-01,7.7,1
apk,5,2019-06-10,7.6,1
apk,5,2019-05-09,7.4,1
apk,5,2019-04-20,7.4,1
apk,5,2019-04-21,7.4,2
apk,5,2019-04-11,7.02,1
apk,5,2019-03-13,7.02,1
apk,5,2019-02-18,6.9,1
apk,5,2019-01-31,6.7,1
apk,5,2020-06-11,,1
apk,5,2020-01-17,,1
apk,5,2020-01-18,,1
apk,5,2020-09-21,9.0,1
apk,5,2020-08-24,,1
apk,5,2019-09-24,,1
've,5,2020-10-07,9.0,1
've,5,2020-06-04,,1
've,5,2020-06-04,,1
've,5,2020-06-02,,1
've,5,2020-07-24,,1
've,5,2020-04-07,,2
've,5,2020-10-25,,1
've,5,2020-01-28,8.2,1
've,5,2019-09-29,7.91,1
've,5,2020-06-18,8.8,1
've,5,2020-07-15,8.8,1
successfully,5,2020-10-25,9.2,1
successfully,5,2020-07-13,8.8,1
successfully,5,2020-09-11,,1
successfully,5,2020-06-14,8.8,1
successfully,5,2019-10-16,8.0,1
successfully,5,2020-05-11,8.8,1
successfully,5,2020-03-10,8.2,1
successfully,5,2020-03-03,8.2,1
successfully,5,2020-01-10,8.2,1
successfully,5,2020-08-03,8.8,1
successfully,5,2019-12-06,8.2,1
successfully,5,2020-03-21,8.2,1
successfully,5,2020-08-27,,1
successfully,5,2020-09-18,9.0,1
successfully,5,2019-11-09,8.0,1
successfully,5,2020-06-19,8.8,1
successfully,5,2019-12-13,,1
successfully,5,2020-03-30,,1
successfully,5,2019-08-02,7.7,1
user,5,2020-10-25,9.2,1
user,5,2019-09-14,7.91,1
user,5,2020-09-14,9.0,1
user,5,2020-08-17,8.8,1
user,5,2019-04-04,,1
last,5,2020-10-09,9.0,1
last,5,2020-09-22,9.0,1
last,5,2020-08-17,8.8,1
last,5,2020-06-10,,1
last,5,2020-01-14,8.2,1
last,5,2019-05-07,,1
last,5,2020-04-27,8.7,1
last,5,2019-07-09,7.7,1
did,5,2020-11-08,9.2,1
did,5,2020-04-07,,2
did,5,2020-07-12,8.8,2
did,5,2020-09-17,9.0,1
did,5,2020-07-14,8.8,1
did,5,2020-06-07,8.8,1
did,5,2020-06-18,8.8,2
did,5,2020-04-30,8.7,1
did,5,2020-04-30,8.8,1
did,5,2020-08-22,8.8,1
did,5,2020-08-12,8.8,1
did,5,2020-07-07,8.8,1
did,5,2019-11-28,8.2,1
did,5,2019-11-21,8.0,1
did,5,2019-08-04,7.7,1
did,5,2020-11-17,9.2,1
game,5,2020-11-15,9.2,1
game,5,2020-11-15,,1
game,5,2020-08-29,9.0,1
game,5,2020-09-21,9.0,4
game,5,2020-09-22,,3
game,5,2020-06-04,,4
game,5,2020-06-04,,4
game,5,2020-06-09,,1
game,5,2020-06-09,8.8,1
game,5,2020-06-02,,4
game,5,2020-06-02,,1
game,5,2020-07-03,,2
game,5,2020-07-24,,4
game,5,2020-08-09,8.8,2
game,5,2020-01-26,,2
game,5,2020-09-17,9.0,1
game,5,2020-03-30,8.7,2
game,5,2020-08-01,8.8,2
game,5,2020-08-01,,2
game,5,2020-05-13,8.8,1
game,5,2019-10-30,8.0,1
game,5,2020-06-20,8.8,2
game,5,2019-06-19,7.6,1
game,5,2020-07-31,8.8,2
game,5,2020-05-16,8.8,1
game,5,2020-03-28,,2
game,5,2020-02-06,8.2,1
game,5,2020-07-30,8.8,1
game,5,2020-03-14,8.2,1
game,5,2020-11-06,9.2,1
game,5,2020-06-11,,2
game,5,2020-10-31,9.2,1
game,5,2019-11-05,8.0,1
game,5,2020-11-12,9.2,1
game,5,2019-12-03,8.2,1
game,5,2020-05-01,8.8,2
game,5,2020-07-19,8.8,3
game,5,2019-12-25,8.2,1
game,5,2019-06-21,7.6,2
game,5,2020-11-10,,1
game,5,2020-08-02,,1
game,5,2020-05-24,8.8,1
game,5,2020-10-01,,1
game,5,2020-07-26,8.8,1
game,5,2020-08-26,8.8,2
game,5,2020-08-07,8.8,1
game,5,2020-01-05,8.2,1
game,5,2020-01-05,,1
game,5,2020-01-18,,1
game,5,2019-10-15,8.0,1
game,5,2019-10-07,8.0,1
game,5,2020-06-05,,1
game,5,2019-09-17,7.91,1
game,5,2020-02-15,8.2,1
game,5,2020-02-14,,1
game,5,2020-04-15,8.7,1
game,5,2020-04-27,,1
game,5,2019-12-10,,1
game,5,2020-05-06,8.8,1
game,5,2020-11-17,9.2,5
game,5,2020-08-25,8.8,1
game,5,2020-08-21,8.8,1
game,5,2020-05-11,8.8,1
game,5,2020-08-05,8.8,1
game,5,2020-04-21,8.7,1
game,5,2020-02-05,8.2,2
game,5,2020-01-19,8.2,1
game,5,2020-03-06,8.2,1
game,5,2019-10-02,8.0,1
game,5,2019-10-17,8.0,1
game,5,2019-08-09,7.7,1
game,5,2019-08-17,7.7,1
game,5,2019-06-08,7.6,1
game,5,2019-04-12,7.02,1
game,5,2019-07-08,,1
game,5,2020-08-19,,1
game,5,2020-04-18,,1
game,5,2020-08-18,,1
need,5,2020-11-10,9.2,1
need,5,2020-06-18,8.8,1
need,5,2020-06-05,8.8,1
need,5,2020-08-24,8.8,1
need,5,2019-10-26,,1
need,5,2019-12-09,8.2,1
need,5,2019-06-08,7.5,1
need,5,2019-12-05,8.2,1
need,5,2020-01-05,8.2,2
need,5,2020-03-03,8.2,1
need,5,2019-10-13,8.0,1
need,5,2020-05-20,8.8,1
need,5,2020-03-24,8.2,1
need,5,2019-11-13,8.0,1
need,5,2020-03-15,,1
need,5,2020-05-27,8.8,1
need,5,2019-11-28,8.2,1
need,5,2019-02-13,6.9,1
add,5,2020-10-22,9.2,1
add,5,2020-11-15,,1
add,5,2019-10-11,8.0,2
add,5,2020-05-13,8.8,1
add,5,2020-06-27,8.8,1
add,5,2020-05-19,8.8,1
add,5,2019-09-25,7.91,1
add,5,2020-03-14,8.2,2
add,5,2020-03-07,8.2,2
add,5,2020-03-01,,1
add,5,2020-04-30,8.7,1
add,5,2020-03-26,8.7,2
add,5,2020-06-09,8.8,1
add,5,2020-05-09,8.8,1
add,5,2020-10-10,9.0,1
add,5,2020-09-23,9.0,1
add,5,2019-09-21,7.91,1
add,5,2019-05-07,,2
add,5,2020-07-12,,2
add,5,2020-04-01,,1
add,5,2019-01-14,6.6,1
add,5,2020-04-23,8.7,1
add,5,2019-08-29,,1
add,5,2019-04-21,7.4,1
add,5,2020-04-29,,1
add,5,2020-06-14,8.8,1
add,5,2019-11-28,8.2,1
life,5,2020-10-13,9.0,1
life,5,2020-01-26,,1
life,5,2019-12-20,8.2,1
life,5,2020-02-29,8.2,1
